,first_node,second_node,weight,dist,dif_genus_species
3005,590.0,702.0,2.0,44.92352513547763,2.0
3006,591.0,592.0,2.0,31.674075406037932,2.0
3007,591.0,593.0,2.0,36.21930878381167,2.0
3008,591.0,594.0,2.0,49.68869849149382,2.0
3009,591.0,602.0,2.0,29.718772234821902,2.0
3010,591.0,603.0,2.0,39.97078310678483,2.0
3011,591.0,604.0,2.0,48.21262945951866,2.0
3012,591.0,605.0,2.0,42.87485874799603,2.0
3013,591.0,606.0,2.0,32.81571242367397,2.0
3014,591.0,611.0,4.0,19.298787474066497,2.0
3015,591.0,614.0,4.0,4.40423744134029,2.0
3016,591.0,617.0,2.0,46.579306631488244,2.0
3017,591.0,695.0,2.0,43.694874434128224,2.0
3018,591.0,700.0,2.0,36.24673622808265,2.0
3019,591.0,701.0,2.0,39.03846244440282,2.0
3020,591.0,702.0,2.0,46.304629248769864,2.0
3021,592.0,593.0,2.0,35.15301908539759,2.0
3022,592.0,594.0,2.0,40.3335504935401,2.0
3023,592.0,595.0,2.0,32.98089002308567,2.0
3024,592.0,596.0,2.0,32.29126767020193,2.0
3025,592.0,597.0,2.0,48.31555819390349,2.0
3026,592.0,610.0,4.0,12.861120473536747,2.0
3027,592.0,611.0,4.0,18.14045224573447,2.0
3028,592.0,612.0,4.0,13.78190457714056,2.0
3029,592.0,613.0,4.0,17.517085939851956,2.0
3030,592.0,614.0,2.0,31.94403804960368,2.0
3031,592.0,615.0,2.0,33.39312981775962,2.0
3032,592.0,616.0,4.0,7.847959147363065,2.0
3033,592.0,617.0,4.0,17.274775484203982,2.0
3034,592.0,618.0,4.0,21.70714182403466,2.0
3035,592.0,619.0,4.0,23.50130836179074,2.0
3036,592.0,620.0,2.0,26.771062126767784,2.0
3037,593.0,595.0,2.0,38.66371781395552,2.0
3038,593.0,596.0,2.0,42.552586305601004,2.0
3039,593.0,597.0,2.0,27.30408549671487,2.0
3040,593.0,598.0,2.0,42.094200623216594,2.0
3041,593.0,600.0,2.0,46.92447416807603,2.0
3042,593.0,610.0,4.0,22.293117222886526,2.0
3043,593.0,611.0,4.0,21.993553585365138,2.0
3044,593.0,612.0,2.0,27.012295448391924,2.0
3045,593.0,613.0,4.0,24.37371379427755,2.0
3046,593.0,614.0,2.0,40.144267910071925,2.0
3047,593.0,615.0,2.0,44.10095610160432,2.0
3048,593.0,616.0,2.0,37.08668506944089,2.0
3049,593.0,618.0,2.0,38.2001569804842,2.0
3050,593.0,694.0,2.0,44.98445902067253,2.0
3051,593.0,696.0,2.0,42.19335479389257,2.0
3052,593.0,697.0,2.0,41.011923265311516,2.0
3053,593.0,698.0,2.0,45.725476015911305,2.0
3054,593.0,699.0,2.0,44.93821083901983,2.0
3055,593.0,701.0,2.0,43.337319689285565,2.0
3056,593.0,702.0,2.0,45.5319360099793,2.0
3057,594.0,595.0,2.0,30.60828586550151,2.0
3058,594.0,596.0,2.0,35.43212666106307,2.0
3059,594.0,597.0,4.0,12.644180140211061,2.0
3060,594.0,598.0,2.0,28.150816781317822,2.0
3061,594.0,600.0,2.0,36.33473992574781,2.0
3062,594.0,610.0,2.0,28.769881767244687,2.0
3063,594.0,611.0,2.0,32.80011668330866,2.0
3064,594.0,612.0,2.0,36.71774319002104,2.0
3065,594.0,613.0,2.0,35.21947355001409,2.0
3066,594.0,616.0,2.0,44.68251397603268,2.0
3067,594.0,618.0,2.0,34.83911192690362,2.0
3068,594.0,694.0,2.0,48.52383730854216,2.0
3069,595.0,598.0,2.0,41.480795855982535,2.0
3070,595.0,611.0,2.0,40.58665307532761,2.0
3071,595.0,617.0,4.0,16.05716477859803,2.0
3072,595.0,619.0,4.0,9.513554284455312,2.0
3073,595.0,620.0,4.0,7.599956646459366,2.0
3074,596.0,598.0,2.0,46.41600524017142,2.0
3075,596.0,611.0,2.0,42.135706711686495,2.0
3076,596.0,617.0,4.0,15.022439384327477,2.0
3077,596.0,619.0,4.0,9.480775091750795,2.0
3078,596.0,620.0,4.0,5.528537978260486,2.0
3079,597.0,598.0,4.0,16.90071447553817,2.0
3080,597.0,601.0,2.0,37.43382295735802,2.0
3081,597.0,608.0,2.0,35.138671724690234,2.0
3082,597.0,609.0,2.0,39.3986464076924,2.0
3083,597.0,611.0,2.0,44.09633675376115,2.0
3084,597.0,617.0,2.0,37.666754192103745,2.0
3085,597.0,619.0,2.0,32.747291546848665,2.0
3086,597.0,620.0,2.0,34.39749070513511,2.0
3087,597.0,668.0,2.0,39.77774180244806,2.0
3088,597.0,669.0,2.0,30.28587719938914,2.0
3089,598.0,600.0,4.0,18.027812979058723,2.0
3090,598.0,601.0,2.0,26.610771559293777,2.0
3091,598.0,608.0,2.0,39.11205538434256,2.0
3092,598.0,609.0,2.0,41.58176025307943,2.0
3093,598.0,619.0,2.0,47.6345002182825,2.0
3094,598.0,620.0,2.0,48.35332403903123,2.0
3095,598.0,668.0,2.0,29.565892947454866,2.0
3096,598.0,669.0,4.0,23.800158298658477,2.0
3097,599.0,653.0,2.0,47.37154189295264,2.0
3098,599.0,657.0,2.0,28.001388847412052,2.0
3099,599.0,658.0,4.0,21.046657147471176,2.0
3100,600.0,601.0,4.0,8.583345409066457,2.0
3101,600.0,608.0,2.0,31.650800197042162,2.0
3102,600.0,609.0,2.0,31.801953227853716,2.0
3103,600.0,668.0,4.0,11.558836854092885,2.0
3104,600.0,669.0,4.0,9.81155343954678,2.0
3105,600.0,694.0,2.0,44.50957643993525,2.0
3106,601.0,660.0,2.0,45.44202781616657,2.0
3107,601.0,661.0,2.0,46.99839911864447,2.0
3108,601.0,662.0,2.0,47.36126458047937,2.0
3109,601.0,663.0,2.0,48.921846454450176,2.0
3110,601.0,667.0,2.0,29.4238511889295,2.0
3111,601.0,675.0,2.0,48.2792345109582,2.0
3112,601.0,676.0,2.0,46.56107702442623,2.0
3113,601.0,694.0,2.0,40.65928617032733,2.0
3114,602.0,603.0,4.0,13.563790728651439,2.0
3115,602.0,611.0,2.0,47.06225156848097,2.0
3116,602.0,612.0,2.0,48.689169226339054,2.0
3117,602.0,613.0,2.0,46.05834197397078,2.0
3118,602.0,614.0,2.0,30.239901934616505,2.0
3119,602.0,615.0,2.0,30.593781262231204,2.0
3120,602.0,692.0,2.0,36.935332622989904,2.0
3121,602.0,693.0,2.0,42.26758098371132,2.0
3122,602.0,695.0,2.0,37.74602030512288,2.0
3123,602.0,696.0,2.0,35.238259351982116,2.0
3124,602.0,697.0,2.0,46.82177875999767,2.0
3125,602.0,698.0,2.0,47.687657029482786,2.0
3126,602.0,699.0,4.0,19.272518213216475,2.0
3127,602.0,700.0,4.0,13.760500515581324,2.0
3128,602.0,701.0,2.0,28.057251117256328,2.0
3129,602.0,702.0,2.0,35.611705913073266,2.0
3130,603.0,604.0,4.0,21.159596173418525,2.0
3131,603.0,605.0,4.0,20.144141928120632,2.0
3132,603.0,606.0,4.0,21.382384640763473,2.0
3133,603.0,614.0,2.0,39.2758575062563,2.0
3134,603.0,615.0,2.0,38.36539901748376,2.0
3135,603.0,692.0,2.0,33.19042107261214,2.0
3136,603.0,693.0,2.0,36.59178203782325,2.0
3137,603.0,696.0,2.0,46.940427431442785,2.0
3138,603.0,699.0,2.0,31.51542000721106,2.0
3139,603.0,700.0,4.0,23.863244969268422,2.0
3140,603.0,701.0,2.0,39.82563633586486,2.0
3141,603.0,702.0,2.0,46.70983786206611,2.0
3142,604.0,607.0,2.0,37.74150259405604,2.0
3143,604.0,614.0,2.0,45.6422230169409,2.0
3144,604.0,615.0,2.0,42.934735235642925,2.0
3145,604.0,692.0,2.0,49.790123439037664,2.0
3146,604.0,700.0,2.0,44.525782809747305,2.0
3147,605.0,607.0,2.0,40.533382063701936,2.0
3148,605.0,614.0,2.0,40.18112744453923,2.0
3149,605.0,615.0,2.0,37.39137650611226,2.0
3150,605.0,699.0,2.0,48.35186870005863,2.0
3151,605.0,700.0,2.0,42.266541103028885,2.0
3152,606.0,607.0,2.0,47.77293653139222,2.0
3153,606.0,613.0,2.0,49.789580944912416,2.0
3154,606.0,614.0,2.0,29.89340491012475,2.0
3155,606.0,615.0,2.0,26.97175977654166,2.0
3156,606.0,699.0,2.0,43.381305814465804,2.0
3157,606.0,700.0,2.0,38.91097585934053,2.0
3158,608.0,611.0,2.0,49.58243123960652,2.0
3159,608.0,667.0,2.0,40.29089802144488,2.0
3160,608.0,670.0,2.0,45.94848975322653,2.0
3161,608.0,671.0,2.0,47.22760089285332,2.0
3162,608.0,675.0,2.0,48.43422588040089,2.0
3163,608.0,676.0,2.0,43.03753983118295,2.0
3164,608.0,694.0,4.0,19.307956944169547,2.0
3165,608.0,696.0,2.0,38.098422937692185,2.0
3166,608.0,697.0,2.0,29.20725795455014,2.0
3167,608.0,698.0,2.0,32.91279945001853,2.0
3168,608.0,701.0,2.0,43.54500422699627,2.0
3169,608.0,702.0,2.0,40.44564417665647,2.0
3170,609.0,667.0,2.0,35.44260900386044,2.0
3171,609.0,670.0,2.0,41.47481360166983,2.0
3172,609.0,671.0,2.0,42.61645607951512,2.0
3173,609.0,672.0,2.0,49.427692949276334,2.0
3174,609.0,674.0,2.0,44.84788900300105,2.0
3175,609.0,675.0,2.0,43.02256689813615,2.0
3176,609.0,676.0,2.0,37.645719330516876,2.0
3177,609.0,694.0,4.0,15.063725295716077,2.0
3178,609.0,696.0,2.0,38.890715018682,2.0
3179,609.0,697.0,2.0,28.87418129018773,2.0
3180,609.0,698.0,2.0,32.01270473309271,2.0
3181,609.0,701.0,2.0,44.894043649539256,2.0
3182,609.0,702.0,2.0,40.891290482118514,2.0
3183,610.0,611.0,4.0,9.81142777027202,2.0
3184,610.0,614.0,2.0,30.68197988527849,2.0
3185,610.0,617.0,4.0,19.216302489771834,2.0
3186,610.0,619.0,4.0,22.89866941629708,2.0
3187,610.0,620.0,2.0,27.215040135388524,2.0
3188,611.0,612.0,4.0,5.4773540528822915,2.0
3189,611.0,613.0,4.0,2.4404610520327483,2.0
3190,611.0,614.0,4.0,21.875405083425566,2.0
3191,611.0,615.0,2.0,25.16993014858096,2.0
3192,611.0,616.0,4.0,16.59183924188186,2.0
3193,611.0,617.0,2.0,28.859168208377373,2.0
3194,611.0,618.0,2.0,33.22979344612853,2.0
3195,611.0,619.0,2.0,32.70592940539682,2.0
3196,611.0,620.0,2.0,37.02642174104512,2.0
3197,611.0,695.0,2.0,47.308966900778536,2.0
3198,611.0,696.0,2.0,48.98327036661919,2.0
3199,611.0,699.0,2.0,43.998299627259,2.0
3200,611.0,700.0,2.0,49.98189274284031,2.0
3201,611.0,701.0,2.0,46.73930396548004,2.0
3202,612.0,614.0,4.0,21.0244278891687,2.0
3203,612.0,617.0,2.0,27.107285223756485,2.0
3204,612.0,619.0,2.0,31.842951762212024,2.0
3205,612.0,620.0,2.0,35.962837479715986,2.0
3206,613.0,614.0,4.0,19.902016290777,2.0
3207,613.0,617.0,2.0,29.620074880069676,2.0
3208,613.0,619.0,2.0,33.84441380980576,2.0
3209,613.0,620.0,2.0,38.098884556484606,2.0
3210,613.0,695.0,2.0,48.25686384253171,2.0
3211,613.0,700.0,2.0,49.62841843765249,2.0
3212,613.0,701.0,2.0,47.18913063065729,2.0
3213,614.0,615.0,4.0,4.0947786413980145,2.0
3214,614.0,616.0,2.0,25.038384771169486,2.0
3215,614.0,617.0,2.0,47.73377687890391,2.0
3216,614.0,695.0,2.0,47.58855193660747,2.0
3217,614.0,696.0,2.0,47.53247720130332,2.0
3218,614.0,699.0,2.0,35.9582743543062,2.0
3219,614.0,700.0,2.0,38.24117056123877,2.0
3220,614.0,701.0,2.0,42.42877086582394,2.0
3221,614.0,702.0,2.0,49.88664713839202,2.0
3222,615.0,617.0,2.0,49.764713489954225,2.0
3223,615.0,700.0,2.0,39.831202577838894,2.0
3224,615.0,701.0,2.0,45.29162399394812,2.0
3225,616.0,617.0,2.0,25.10397526478541,2.0
3226,616.0,619.0,2.0,31.23808166456361,2.0
3227,616.0,620.0,2.0,34.60158381128224,2.0
3228,617.0,618.0,4.0,4.594048342360632,2.0
3229,618.0,619.0,4.0,4.306565592383051,2.0
3230,618.0,620.0,4.0,5.233469026454473,2.0
3231,621.0,657.0,2.0,40.92936776571286,2.0
3232,621.0,658.0,2.0,33.59586413817275,2.0
3233,622.0,624.0,4.0,7.0248504946316555,2.0
3234,622.0,625.0,3.0,8.273871304544413,1.0
3235,622.0,627.0,4.0,13.342952236800667,2.0
3236,622.0,628.0,4.0,14.633040765329685,2.0
3237,622.0,629.0,4.0,13.863652871021282,2.0
3238,622.0,734.0,4.0,18.555562040979314,2.0
3239,623.0,624.0,4.0,12.47448627126704,2.0
3240,623.0,625.0,3.0,13.306375968213306,1.0
3241,623.0,627.0,4.0,7.91901988709782,2.0
3242,623.0,628.0,4.0,9.052082145068594,2.0
3243,623.0,629.0,4.0,8.388602607271267,2.0
3244,623.0,733.0,2.0,48.97856339491508,2.0
3245,623.0,734.0,4.0,23.967556946906956,2.0
3246,624.0,625.0,4.0,2.0478220571825987,2.0
3247,624.0,626.0,4.0,15.14855705521495,2.0
3248,624.0,627.0,4.0,19.230545362937622,2.0
3249,624.0,628.0,4.0,21.511207839321766,2.0
3250,624.0,629.0,4.0,20.7940201560821,2.0
3251,624.0,734.0,4.0,14.862583850872722,2.0
3252,624.0,735.0,4.0,18.212574958988856,2.0
3253,625.0,626.0,3.0,15.489949993100305,1.0
3254,625.0,627.0,4.0,19.49517323733492,2.0
3255,625.0,628.0,4.0,22.34569626286791,2.0
3256,625.0,629.0,4.0,21.693882767099126,2.0
3257,625.0,734.0,4.0,16.203932064772722,2.0
3258,625.0,735.0,3.0,18.36038070465846,1.0
3259,626.0,627.0,4.0,4.1028741982997605,2.0
3260,626.0,628.0,4.0,8.06576435270532,2.0
3261,626.0,629.0,4.0,7.867849664081613,2.0
3262,626.0,734.0,2.0,27.845844946560693,2.0
3263,627.0,628.0,4.0,6.486984029707061,2.0
3264,627.0,629.0,4.0,6.833890809440552,2.0
3265,627.0,630.0,2.0,45.88444114024268,2.0
3266,627.0,638.0,2.0,39.606989331756,2.0
3267,627.0,734.0,2.0,31.824022494870345,2.0
3268,627.0,735.0,2.0,37.402506479391015,2.0
3269,628.0,630.0,2.0,42.58556060585026,2.0
3270,628.0,631.0,2.0,49.31865792615818,2.0
3271,628.0,638.0,2.0,35.19957240006876,2.0
3272,628.0,732.0,2.0,49.92441360132823,2.0
3273,628.0,733.0,2.0,45.17454077011686,2.0
3274,628.0,734.0,2.0,31.739195811298497,2.0
3275,628.0,735.0,2.0,38.965047381848514,2.0
3276,629.0,630.0,2.0,43.34589666779885,2.0
3277,629.0,638.0,2.0,35.80157089819688,2.0
3278,629.0,732.0,2.0,49.26638595015335,2.0
3279,629.0,733.0,2.0,44.713683375384356,2.0
3280,629.0,734.0,2.0,30.783964861272782,2.0
3281,629.0,735.0,2.0,38.1231122604073,2.0
3282,630.0,632.0,4.0,20.017315383736925,2.0
3283,630.0,640.0,4.0,18.33674698610851,2.0
3284,630.0,641.0,4.0,15.42210734075,2.0
3285,630.0,643.0,2.0,25.140411507034806,2.0
3286,631.0,632.0,4.0,14.600127902424404,2.0
3287,631.0,640.0,4.0,16.53385393355743,2.0
3288,631.0,641.0,4.0,15.696689418479249,2.0
3289,631.0,643.0,4.0,24.510292516747423,2.0
3290,632.0,633.0,4.0,2.3902582105047827,2.0
3291,632.0,636.0,2.0,48.80240656573701,2.0
3292,632.0,637.0,4.0,14.804861231275176,2.0
3293,632.0,638.0,2.0,30.262095178406096,2.0
3294,632.0,639.0,2.0,39.81510643369715,2.0
3295,632.0,640.0,2.0,29.711299240789092,2.0
3296,632.0,641.0,2.0,29.930560812207588,2.0
3297,632.0,642.0,2.0,42.56230753601533,2.0
3298,632.0,643.0,2.0,37.87445650661731,2.0
3299,632.0,644.0,2.0,43.401592451305525,2.0
3300,633.0,640.0,2.0,30.509557534615855,2.0
3301,633.0,641.0,2.0,30.358153375040658,2.0
3302,633.0,643.0,2.0,38.66521110187211,2.0
3303,634.0,647.0,4.0,3.4276237309832966,2.0
3304,634.0,648.0,4.0,3.4281770342881437,2.0
3305,634.0,651.0,2.0,25.171708713603582,2.0
3306,634.0,652.0,4.0,20.451289640797427,2.0
3307,635.0,647.0,4.0,12.3004857605404,2.0
3308,635.0,648.0,4.0,11.722048611289914,2.0
3309,635.0,651.0,4.0,17.422693019292662,2.0
3310,635.0,652.0,4.0,12.938063577197548,2.0
3311,636.0,647.0,4.0,17.685566799960693,2.0
3312,636.0,648.0,4.0,17.477935231241446,2.0
3313,636.0,651.0,4.0,19.43141003131143,2.0
3314,636.0,652.0,4.0,15.912058857716362,2.0
3315,637.0,640.0,4.0,14.906930048808153,2.0
3316,637.0,641.0,4.0,15.532225172146251,2.0
3317,637.0,643.0,4.0,23.069608913285094,2.0
3318,638.0,640.0,4.0,23.81842455353225,2.0
3319,638.0,641.0,4.0,19.35066831465397,2.0
3320,638.0,643.0,2.0,28.082815156296466,2.0
3321,638.0,733.0,2.0,42.67127421588459,2.0
3322,639.0,640.0,4.0,12.421111158856407,2.0
3323,639.0,641.0,4.0,10.024243980488896,2.0
3324,639.0,643.0,4.0,8.562007921944813,2.0
3325,639.0,678.0,2.0,44.88817966572426,2.0
3326,639.0,679.0,2.0,36.440879232332236,2.0
3327,639.0,680.0,2.0,38.19266548043004,2.0
3328,639.0,681.0,2.0,32.34786739332007,2.0
3329,639.0,684.0,2.0,49.8497140802555,2.0
3330,639.0,726.0,2.0,47.09483846516187,2.0
3331,639.0,733.0,2.0,46.80378552061147,2.0
3332,640.0,641.0,4.0,4.834546543835761,2.0
3333,640.0,642.0,4.0,14.09899501733966,2.0
3334,640.0,643.0,4.0,8.164689770825644,2.0
3335,640.0,644.0,2.0,27.403044833550755,2.0
3336,640.0,645.0,2.0,33.962632177237175,2.0
3337,640.0,646.0,2.0,49.01238917495557,2.0
3338,640.0,679.0,2.0,43.735607190575514,2.0
3339,640.0,680.0,2.0,43.395710849761635,2.0
3340,640.0,681.0,2.0,39.38283503774887,2.0
3341,640.0,682.0,2.0,44.523749281239176,2.0
3342,640.0,689.0,2.0,47.113074654032744,2.0
3343,640.0,690.0,2.0,41.52189502751242,2.0
3344,641.0,642.0,4.0,12.631811578961669,2.0
3345,641.0,644.0,2.0,32.20885657237836,2.0
3346,641.0,645.0,2.0,38.66103219556196,2.0
3347,641.0,679.0,2.0,44.59605581917565,2.0
3348,641.0,680.0,2.0,45.08937633728332,2.0
3349,641.0,681.0,2.0,40.31471792566052,2.0
3350,641.0,682.0,2.0,47.0112255312065,2.0
3351,641.0,690.0,2.0,45.18594049272759,2.0
3352,642.0,643.0,4.0,8.207094070010402,2.0
3353,642.0,678.0,2.0,41.55845223385925,2.0
3354,642.0,679.0,2.0,33.09072167206161,2.0
3355,642.0,680.0,2.0,34.85461204171093,2.0
3356,642.0,681.0,2.0,28.98699789001618,2.0
3357,642.0,684.0,2.0,46.90799999660141,2.0
3358,642.0,726.0,2.0,45.93580662238905,2.0
3359,642.0,733.0,2.0,47.62768948977138,2.0
3360,643.0,644.0,2.0,27.188789803505202,2.0
3361,643.0,645.0,2.0,32.40326049032737,2.0
3362,643.0,646.0,2.0,49.515605490400915,2.0
3363,643.0,678.0,2.0,44.282567198338334,2.0
3364,643.0,679.0,2.0,35.59347499446372,2.0
3365,643.0,680.0,2.0,35.53860036547374,2.0
3366,643.0,681.0,2.0,31.24812618302538,2.0
3367,643.0,682.0,2.0,37.28592645387828,2.0
3368,643.0,683.0,2.0,43.498253958391,2.0
3369,643.0,684.0,2.0,44.15032071537287,2.0
3370,643.0,689.0,2.0,42.693520617240644,2.0
3371,643.0,690.0,2.0,36.078936451739864,2.0
3372,644.0,647.0,2.0,26.187026669022522,2.0
3373,644.0,648.0,2.0,27.474611348082167,2.0
3374,644.0,651.0,2.0,49.86533837552876,2.0
3375,644.0,652.0,2.0,45.401237586635744,2.0
3376,644.0,679.0,2.0,45.6813893688772,2.0
3377,644.0,680.0,2.0,40.675666678995825,2.0
3378,644.0,681.0,2.0,41.98817241570574,2.0
3379,644.0,684.0,2.0,35.51483127541045,2.0
3380,645.0,647.0,4.0,23.474536573116733,2.0
3381,645.0,648.0,4.0,24.768295265611993,2.0
3382,645.0,651.0,2.0,49.59950833801496,2.0
3383,645.0,652.0,2.0,44.94193215084625,2.0
3384,645.0,679.0,2.0,44.35532604250539,2.0
3385,645.0,680.0,2.0,38.34123867974748,2.0
3386,645.0,681.0,2.0,41.133399602695825,2.0
3387,645.0,684.0,2.0,29.78437438419008,2.0
3388,646.0,647.0,4.0,4.43422053167314,2.0
3389,646.0,648.0,4.0,5.689457946233416,2.0
3390,646.0,651.0,2.0,31.759644256173836,2.0
3391,646.0,652.0,2.0,27.033291114589282,2.0
3392,646.0,684.0,2.0,43.28103519483238,2.0
3393,647.0,648.0,4.0,1.3042336024480474,2.0
3394,647.0,649.0,4.0,19.992113337624225,2.0
3395,647.0,650.0,2.0,27.181377238264673,2.0
3396,647.0,651.0,2.0,27.47532310963578,2.0
3397,647.0,652.0,4.0,22.755758660142238,2.0
3398,647.0,684.0,2.0,47.41021137286706,2.0
3399,647.0,685.0,2.0,27.31762740117079,2.0
3400,647.0,686.0,2.0,27.26887957478291,2.0
3401,647.0,687.0,2.0,26.455897868315887,2.0
3402,647.0,688.0,2.0,30.97720510031959,2.0
3403,647.0,689.0,2.0,33.69011766966953,2.0
3404,647.0,690.0,2.0,39.62120647980043,2.0
3405,647.0,691.0,2.0,45.261402771268074,2.0
3406,648.0,649.0,4.0,18.802582983490332,2.0
3407,648.0,650.0,2.0,25.954174148073523,2.0
3408,648.0,651.0,2.0,26.404004511273108,2.0
3409,648.0,652.0,4.0,21.694640641353057,2.0
3410,648.0,684.0,2.0,48.44079155552445,2.0
3411,648.0,685.0,2.0,27.66131301825387,2.0
3412,648.0,686.0,2.0,27.715417975554885,2.0
3413,648.0,687.0,2.0,27.159612426692366,2.0
3414,648.0,688.0,2.0,31.7200587204938,2.0
3415,648.0,689.0,2.0,34.701157279688374,2.0
3416,648.0,690.0,2.0,40.76367186428408,2.0
3417,648.0,691.0,2.0,45.35749359344893,2.0
3418,649.0,651.0,4.0,8.63711842820575,2.0
3419,649.0,652.0,4.0,4.9824210791360075,2.0
3420,650.0,651.0,4.0,6.984303428421481,2.0
3421,650.0,652.0,4.0,7.952084904602064,2.0
3422,652.0,685.0,2.0,46.86071835892775,2.0
3423,652.0,686.0,2.0,47.50555160931071,2.0
3424,652.0,687.0,2.0,48.1475229026714,2.0
3425,653.0,654.0,4.0,19.626700730680852,2.0
3426,653.0,655.0,4.0,16.087251647351632,2.0
3427,653.0,656.0,4.0,17.106023220584298,2.0
3428,653.0,657.0,2.0,33.41311825123626,2.0
3429,653.0,659.0,2.0,27.387489979005057,2.0
3430,653.0,660.0,2.0,46.340851342501985,2.0
3431,653.0,661.0,2.0,49.80848168243502,2.0
3432,653.0,666.0,2.0,40.10533068071757,2.0
3433,653.0,708.0,2.0,49.055630499985696,2.0
3434,653.0,709.0,2.0,48.74010178752424,2.0
3435,653.0,710.0,2.0,45.72047588085131,2.0
3436,653.0,712.0,2.0,28.945548669400118,2.0
3437,653.0,713.0,2.0,28.893526939645042,2.0
3438,653.0,714.0,2.0,39.385327345371415,2.0
3439,654.0,657.0,4.0,16.154880832692978,2.0
3440,654.0,658.0,4.0,14.1911216170115,2.0
3441,654.0,663.0,2.0,45.879294356385486,2.0
3442,654.0,712.0,2.0,38.35873110514568,2.0
3443,654.0,713.0,2.0,44.895138503794186,2.0
3444,655.0,657.0,4.0,17.389768525135427,2.0
3445,655.0,658.0,4.0,17.81137144621262,2.0
3446,655.0,663.0,2.0,42.5879697720971,2.0
3447,655.0,709.0,2.0,49.982816128231526,2.0
3448,655.0,710.0,2.0,46.94774788455427,2.0
3449,655.0,712.0,2.0,32.46629752590633,2.0
3450,655.0,713.0,2.0,39.35120645778669,2.0
3451,655.0,714.0,2.0,49.18953066612261,2.0
3452,656.0,657.0,4.0,18.557826103362427,2.0
3453,656.0,658.0,4.0,21.566422376978014,2.0
3454,656.0,663.0,2.0,36.87819744397042,2.0
3455,656.0,709.0,2.0,42.82652626085473,2.0
3456,656.0,710.0,2.0,39.80612590954156,2.0
3457,656.0,712.0,2.0,25.90014484088589,2.0
3458,656.0,713.0,2.0,34.6539265647862,2.0
3459,656.0,714.0,2.0,43.946009026791465,2.0
3460,657.0,658.0,4.0,7.33412544277318,2.0
3461,657.0,659.0,4.0,17.57639213495303,2.0
3462,657.0,660.0,4.0,23.69261799401889,2.0
3463,657.0,661.0,2.0,30.101968118421674,2.0
3464,657.0,662.0,2.0,33.61499386876023,2.0
3465,657.0,666.0,2.0,31.1443691281118,2.0
3466,657.0,712.0,2.0,41.736628227660795,2.0
3467,658.0,659.0,4.0,23.639876704846422,2.0
3468,658.0,660.0,2.0,30.90656492944221,2.0
3469,658.0,661.0,2.0,37.38160033342366,2.0
3470,658.0,662.0,2.0,40.89492655055047,2.0
3471,658.0,663.0,2.0,42.16233423412909,2.0
3472,658.0,666.0,2.0,38.16536284673326,2.0
3473,658.0,712.0,2.0,46.62968481233353,2.0
3474,659.0,663.0,2.0,25.8899497694665,2.0
3475,659.0,709.0,2.0,37.38515681046493,2.0
3476,659.0,710.0,2.0,34.59658785456092,2.0
3477,659.0,712.0,4.0,24.74463879230905,2.0
3478,659.0,713.0,2.0,37.65383066750558,2.0
3479,659.0,714.0,2.0,45.31309220849157,2.0
3480,660.0,663.0,4.0,11.628949542741827,2.0
3481,660.0,668.0,2.0,45.27926669418505,2.0
3482,660.0,709.0,2.0,41.82082963407736,2.0
3483,660.0,710.0,2.0,39.95113685488857,2.0
3484,660.0,712.0,2.0,37.76753757447735,2.0
3485,661.0,663.0,4.0,4.945680063342529,2.0
3486,661.0,664.0,2.0,46.16606176368204,2.0
3487,661.0,668.0,2.0,46.39736745661676,2.0
3488,661.0,707.0,2.0,48.50782651215979,2.0
3489,661.0,709.0,2.0,37.957133688122696,2.0
3490,661.0,710.0,2.0,36.454433457988294,2.0
3491,661.0,712.0,2.0,37.09800420375432,2.0
3492,661.0,717.0,2.0,46.63515856935027,2.0
3493,662.0,663.0,4.0,1.8585142590290755,2.0
3494,662.0,664.0,2.0,43.212907887906084,2.0
3495,662.0,668.0,2.0,46.534236865360285,2.0
3496,662.0,707.0,2.0,46.652156776930454,2.0
3497,662.0,709.0,2.0,37.045367480657475,2.0
3498,662.0,710.0,2.0,35.798134591137305,2.0
3499,662.0,712.0,2.0,38.04465822490774,2.0
3500,662.0,717.0,2.0,43.64236517834717,2.0
3501,663.0,664.0,2.0,43.00986649585819,2.0
3502,663.0,665.0,4.0,21.363051505349432,2.0
3503,663.0,666.0,4.0,14.208820977952035,2.0
3504,663.0,667.0,2.0,45.4309092323526,2.0
3505,663.0,668.0,2.0,48.0287292929822,2.0
3506,663.0,707.0,2.0,44.83233362296488,2.0
3507,663.0,708.0,2.0,29.174672782027635,2.0
3508,663.0,709.0,2.0,35.43318397331631,2.0
3509,663.0,710.0,2.0,34.26424949916239,2.0
3510,663.0,711.0,2.0,39.76034089106267,2.0
3511,663.0,712.0,2.0,37.14280169769691,2.0
3512,663.0,715.0,2.0,41.78014166498447,2.0
3513,663.0,719.0,2.0,44.9233079958779,2.0
3514,663.0,720.0,2.0,49.10405889784485,2.0
3515,663.0,728.0,2.0,43.98141525677934,2.0
3516,663.0,729.0,2.0,38.7947016627159,2.0
3517,664.0,665.0,2.0,25.863446441843333,2.0
3518,664.0,667.0,4.0,20.515291242761013,2.0
3519,664.0,670.0,2.0,46.96273956395479,2.0
3520,664.0,671.0,2.0,45.165260472499874,2.0
3521,664.0,672.0,2.0,35.61149576912511,2.0
